,speed,den,time,dis,Floor,age,gender,ID,group,floor_xg
0,0.5907472987288139,2.2,355.96,239.021028,107,31.0,1.0,1.0,3.0,107
1,0.6303944238478466,3.0,949.88,631.8721822,77,31.0,1.0,1.0,3.0,77
2,0.6543691554809858,3.52,967.76,643.5723027,76,31.0,1.0,1.0,3.0,76
3,0.5897238155241948,2.88,987.6,655.2724232,75,31.0,1.0,1.0,3.0,75
4,0.6400503555798639,3.12,1005.88,666.9725437,74,31.0,1.0,1.0,3.0,74
5,0.6573101404494397,2.48,1342.4,885.7577684,57,31.0,1.0,1.0,3.0,57
6,0.5933123985801173,2.32,1362.12,897.4578889,56,31.0,1.0,1.0,3.0,56
7,0.6372614923747197,2.88,1619.4,1057.742511,44,31.0,1.0,1.0,3.0,44
8,0.6500067222222268,3.76,1637.4,1069.442632,43,31.0,1.0,1.0,3.0,43
9,0.6457019867549652,4.8,1655.52,1081.142752,42,31.0,1.0,1.0,3.0,42
10,0.6471305862831904,6.04,1673.6,1092.842873,41,31.0,1.0,1.0,3.0,41
11,0.6454725680933826,5.44,1694.16,1106.113789,40,31.0,1.0,1.0,3.0,40
12,0.5539830018939432,2.2,1715.28,1117.81391,39,31.0,1.0,1.0,3.0,39
13,0.5973302583025817,4.56,1736.96,1130.76403,38,31.0,1.0,1.0,3.0,38
14,0.7160847537878714,5.04,1758.08,1145.88774,37,31.0,1.0,1.0,3.0,37
15,0.652727872983875,3.6,1777.92,1158.837861,36,31.0,1.0,1.0,3.0,36
16,0.6128587773224021,13.16,1807.2,1176.782366,35,31.0,1.0,1.0,3.0,35
17,0.7483757326007365,15.64,1829.04,1193.126892,34,31.0,1.0,1.0,3.0,34
18,0.7415798314606787,20.6,1846.84,1206.327013,33,31.0,1.0,1.0,3.0,33
19,0.6454725680933826,35.48,1867.4,1219.597929,32,31.0,1.0,1.0,3.0,32
20,0.681825174825173,26.2,1937.56,1264.827615,28,31.0,1.0,1.0,3.0,28
21,0.6400503829321706,31.8,1955.84,1276.527736,27,31.0,1.0,1.0,3.0,27
22,0.701422621564479,38.64,1974.76,1289.798652,26,31.0,1.0,1.0,3.0,26
23,0.6629139397905831,43.24,1990.04,1299.927977,25,31.0,1.0,1.0,3.0,25
24,0.6303943965517226,54.24,2008.6,1311.628097,24,31.0,1.0,1.0,3.0,24
25,0.6772815764925398,60.0,2030.04,1326.149014,23,31.0,1.0,1.0,3.0,23
26,0.5626380208333276,54.0,2056.92,1341.272724,22,31.0,1.0,1.0,3.0,22
27,0.5215250000000057,53.48,2087.16,1357.04364,21,31.0,1.0,1.0,3.0,21
28,0.7384624023437425,3.0,2107.64,1372.16735,20,31.0,1.0,1.0,3.0,20
29,0.5871939501779346,3.36,2158.56,1401.711996,18,31.0,1.0,1.0,3.0,18
30,0.5318236818181855,18.24,2180.56,1413.412117,17,31.0,1.0,1.0,3.0,17
31,0.6178266759776455,72.52,2202.04,1426.683034,16,31.0,1.0,1.0,3.0,16
32,0.6043749403341286,68.32,2218.8,1436.812358,15,31.0,1.0,1.0,3.0,15
33,0.6602776523702144,65.64,2236.52,1448.512478,14,31.0,1.0,1.0,3.0,14
34,0.7307773678414001,67.52,2254.68,1461.783395,13,31.0,1.0,1.0,3.0,13
35,0.566866289274757,63.56,2308.12,1495.31296,10,31.0,1.0,1.0,3.0,10
36,0.6152930932203413,61.96,2331.72,1509.833877,9,31.0,1.0,1.0,3.0,9
37,0.6988775415896522,61.44,2353.36,1524.957587,8,31.0,1.0,1.0,3.0,8
38,0.6238015414258175,60.4,2374.12,1537.907707,7,31.0,1.0,1.0,3.0,7
39,0.8654746327547083,6.36,128.8,97.63738004,118,30.0,0.0,2.0,3.0,118
40,0.7041230429292934,7.6,286.08,227.867719,108,30.0,0.0,2.0,3.0,108
41,0.731844422572179,6.52,301.32,239.021028,107,30.0,0.0,2.0,3.0,107
42,0.5878667710532354,14.52,752.08,554.5270540728317,82,30.0,0.0,2.0,3.0,82
43,0.6647795738636377,2.96,847.12,643.5723027,76,30.0,0.0,2.0,3.0,76
44,0.6386528657205255,25.44,865.44,655.2724232,75,30.0,0.0,2.0,3.0,75
45,0.5436858968401446,6.4,886.96,666.9725437,74,30.0,0.0,2.0,3.0,74
46,0.5582118564314572,2.44,945.68,702.0729052690074,71,30.0,0.0,2.0,3.0,71
47,0.6442797649225026,12.52,963.84,713.7730258,70,30.0,0.0,2.0,3.0,70
48,0.5933123985801231,5.64,983.56,725.4731463,69,30.0,0.0,2.0,3.0,69
49,0.6891131336405504,2.04,1009.6,743.4176523,68,30.0,0.0,2.0,3.0,68
50,0.6838607431402428,6.52,1055.84,774.3122787,66,30.0,0.0,2.0,3.0,66
51,0.6372614651416136,8.16,1118.16,815.5570453,63,30.0,0.0,2.0,3.0,63
52,0.6964357440476205,6.96,1134.96,827.2571658,62,30.0,0.0,2.0,3.0,62
53,0.6290387365591411,15.12,1225.88,874.0576479,58,30.0,0.0,2.0,3.0,58
54,0.6514543708240549,9.48,1243.84,885.7577684,57,30.0,0.0,2.0,3.0,57
55,0.5690720087548595,7.92,1264.4,897.4578889,56,30.0,0.0,2.0,3.0,56
56,0.5803631200396838,5.92,1284.56,909.1580094,55,30.0,0.0,2.0,3.0,55
57,0.5592791826003837,3.16,1325.64,932.5582504,53,30.0,0.0,2.0,3.0,53
58,0.5559016728624514,15.28,1357.92,950.5027564,52,30.0,0.0,2.0,3.0,52
59,0.3683196957868876,9.68,1393.08,963.4528769038669,51,30.0,0.0,2.0,3.0,51
60,0.8010940161408799,3.04,1415.48,981.3973828654226,50,30.0,0.0,2.0,3.0,50
61,0.6755266166281801,34.6,1547.2,1034.34227,46,30.0,0.0,2.0,3.0,46
62,0.5426771799628929,30.44,1568.76,1046.04239,45,30.0,0.0,2.0,3.0,45
63,0.54878616322701,35.64,1590.08,1057.742511,44,30.0,0.0,2.0,3.0,44
64,0.5000051709401744,30.64,1613.48,1069.442632,43,30.0,0.0,2.0,3.0,43
65,0.6543691275167769,27.72,1631.36,1081.142752,42,30.0,0.0,2.0,3.0,42
66,0.5416722685185222,12.2,1652.96,1092.842873,41,30.0,0.0,2.0,3.0,41
67,0.5538779632721178,20.76,1676.92,1106.113789,40,30.0,0.0,2.0,3.0,40
68,0.5969449489795959,19.28,1696.52,1117.81391,39,30.0,0.0,2.0,3.0,39
69,0.479634074074073,14.16,1723.52,1130.76403,38,30.0,0.0,2.0,3.0,38
70,0.5144119047618996,5.52,1752.92,1145.88774,37,30.0,0.0,2.0,3.0,37
71,0.5729407726692188,27.84,1806.4,1176.782366,35,30.0,0.0,2.0,3.0,35
72,0.4696702873563244,14.08,1841.2,1193.126892,34,30.0,0.0,2.0,3.0,34
73,0.5978315670289893,9.28,1863.28,1206.327013,33,30.0,0.0,2.0,3.0,33
74,0.525789064976226,2.32,1888.52,1219.597929,32,30.0,0.0,2.0,3.0,32
75,0.544698324022345,9.0,2003.92,1264.827615,28,30.0,0.0,2.0,3.0,28
76,0.4899548157453971,5.72,2027.8,1276.527736,27,30.0,0.0,2.0,3.0,27
77,0.2879973090277766,64.2,2073.88,1289.798652,26,30.0,0.0,2.0,3.0,26
78,0.6058208732057482,62.6,2090.6,1299.927977,25,30.0,0.0,2.0,3.0,25
79,0.4818830313014814,57.76,2114.88,1311.628097,24,30.0,0.0,2.0,3.0,24
80,0.5450794669669691,42.48,2141.52,1326.149014,23,30.0,0.0,2.0,3.0,23
81,0.6059178685897374,35.48,2166.48,1341.272724,22,30.0,0.0,2.0,3.0,22
82,0.4115583507306934,13.72,2204.8,1357.04364,21,30.0,0.0,2.0,3.0,21
83,0.7428148330058864,10.64,2225.16,1372.16735,20,30.0,0.0,2.0,3.0,20
84,0.36845189359783787,20.4,2269.52,1388.511876,19,30.0,0.0,2.0,3.0,19
85,0.6099870609981503,18.76,2291.16,1401.711996,18,30.0,0.0,2.0,3.0,18
86,0.5367027981651413,15.12,2312.96,1413.412117,17,30.0,0.0,2.0,3.0,17
87,0.5903432829181418,78.52,2335.44,1426.683034,16,30.0,0.0,2.0,3.0,16
88,0.5074811623246491,73.52,2355.4,1436.812358,15,30.0,0.0,2.0,3.0,15
89,0.48507960199005784,68.12,2379.52,1448.512478,14,30.0,0.0,2.0,3.0,14
90,0.4732851997146871,59.96,2407.56,1461.783395,13,30.0,0.0,2.0,3.0,13
91,0.48267822651117925,42.24,2474.96,1495.31296,10,30.0,0.0,2.0,3.0,10
92,0.3878450053418818,25.96,2512.4,1509.833877,9,30.0,0.0,2.0,3.0,9
93,0.48226116071428804,15.92,2543.76,1524.957587,8,30.0,0.0,2.0,3.0,8
94,0.5933171914471064,3.36,839.72,554.5270540728317,82,34.0,1.0,3.0,3.0,82
95,0.7461811543367364,2.2,936.24,643.5723027,76,34.0,1.0,3.0,3.0,76
96,0.6602776823359283,2.0,1044.92,713.7730258,70,34.0,1.0,3.0,3.0,70
97,0.6786612819025537,2.52,1062.16,725.4731463,69,34.0,1.0,3.0,3.0,69
98,0.8512573956356722,8.04,1122.52,774.3122787,66,34.0,1.0,3.0,3.0,66
99,0.7709681886792452,9.44,1143.72,790.6568043,65,34.0,1.0,3.0,3.0,65
100,0.693135100710902,7.88,1178.04,815.5570453,63,34.0,1.0,3.0,3.0,63
101,0.6898655955188695,9.84,1195.0,827.2571658,62,34.0,1.0,3.0,3.0,62
102,0.7500077271868923,8.72,1248.16,862.3575274,59,34.0,1.0,3.0,3.0,59
103,0.7048265361445798,4.28,1264.76,874.0576479,58,34.0,1.0,3.0,3.0,58
104,0.6866267899060982,9.8,1297.96,897.4578889,56,34.0,1.0,3.0,3.0,56
105,0.7312575312500016,9.68,1313.96,909.1580094,55,34.0,1.0,3.0,3.0,55
106,0.7677244422572196,10.52,1329.2,920.8581299,54,34.0,1.0,3.0,3.0,54
107,0.6882423823529428,9.8,1346.2,932.5582504,53,34.0,1.0,3.0,3.0,53
108,0.772138812392424,12.44,1369.44,950.5027564,52,34.0,1.0,3.0,3.0,52
109,0.9141233520457176,11.12,1431.88,997.7419084,49,34.0,1.0,3.0,3.0,49
110,0.882361002673796,14.92,1446.84,1010.942029,48,34.0,1.0,3.0,3.0,48
111,0.786298387096772,17.44,1461.72,1022.642149,47,34.0,1.0,3.0,3.0,47
112,0.7258139578163821,4.12,1477.84,1034.34227,46,34.0,1.0,3.0,3.0,46
113,0.6882423529411746,2.2,1494.84,1046.04239,45,34.0,1.0,3.0,3.0,45
114,0.667815068493149,2.88,1544.88,1081.142752,42,34.0,1.0,3.0,3.0,42
115,0.7609470183486206,12.64,1579.72,1106.113789,40,34.0,1.0,3.0,3.0,40
116,0.6888361702127643,2.8,1612.56,1130.76403,38,34.0,1.0,3.0,3.0,38
117,0.7795726804123633,2.08,1631.96,1145.88774,37,34.0,1.0,3.0,3.0,37
118,0.8209030472636868,3.84,1702.08,1206.327013,33,34.0,1.0,3.0,3.0,33
119,0.7438854260089655,10.12,1719.92,1219.597929,32,34.0,1.0,3.0,3.0,32
120,0.7442824427480896,12.48,1778.56,1264.827615,28,34.0,1.0,3.0,3.0,28
121,0.6866268192488311,5.88,1795.6,1276.527736,27,34.0,1.0,3.0,3.0,27
122,0.7644536866359415,5.24,1812.96,1289.798652,26,34.0,1.0,3.0,3.0,26
123,0.8916659330986012,4.16,1824.32,1299.927977,25,34.0,1.0,3.0,3.0,25
124,0.7116861313868594,29.88,1840.76,1311.628097,24,34.0,1.0,3.0,3.0,24
125,0.6760203445065203,25.84,1862.24,1326.149014,23,34.0,1.0,3.0,3.0,23
126,0.7860556133056054,22.72,1881.48,1341.272724,22,34.0,1.0,3.0,3.0,22
127,0.7965109090909177,20.88,1901.28,1357.04364,21,34.0,1.0,3.0,3.0,21
128,0.8652008009153229,21.56,1918.76,1372.16735,20,34.0,1.0,3.0,3.0,20
129,0.6731682866556873,22.72,1943.04,1388.511876,19,34.0,1.0,3.0,3.0,19
130,0.71584164859002,19.52,1961.48,1401.711996,18,34.0,1.0,3.0,3.0,18
131,0.6678151255707809,15.2,1979.0,1413.412117,17,34.0,1.0,3.0,3.0,17
132,0.7029087394067706,14.92,1997.88,1426.683034,16,34.0,1.0,3.0,3.0,16
133,0.7404476608187132,11.6,2011.56,1436.812358,15,34.0,1.0,3.0,3.0,15
134,0.7186805896806018,10.36,2027.84,1448.512478,14,34.0,1.0,3.0,3.0,14
135,0.6609022410358479,7.0,2047.92,1461.783395,13,34.0,1.0,3.0,3.0,13
136,0.6675319587628852,15.04,2151.44,1537.907707,7,34.0,1.0,3.0,3.0,7
137,0.7550824602094648,2.8,139.4,97.63738004,118,23.0,1.0,4.0,3.0,118
138,0.7743277365491653,2.44,191.4,132.2000303,116,23.0,1.0,4.0,3.0,116
139,0.7082397401099293,5.08,930.64,631.8721822,77,23.0,1.0,4.0,3.0,77
140,0.6755265877598168,3.64,947.96,643.5723027,76,23.0,1.0,4.0,3.0,76
141,0.6914964834515381,4.04,964.88,655.2724232,75,23.0,1.0,4.0,3.0,75
142,0.6617715214932077,3.96,982.56,666.9725437,74,23.0,1.0,4.0,3.0,74
143,0.8193361725571092,4.44,1265.84,862.3575274,59,23.0,1.0,4.0,3.0,59
144,0.8170475209497225,2.56,1294.28,885.7577684,57,23.0,1.0,4.0,3.0,57
145,0.7423934327411112,2.12,1310.04,897.4578889,56,23.0,1.0,4.0,3.0,56
146,0.5873554467871499,28.6,1362.4,932.5582504,53,23.0,1.0,4.0,3.0,53
147,0.7655505972696216,3.24,1385.84,950.5027564,52,23.0,1.0,4.0,3.0,52
148,0.6247907314440913,15.24,1453.68,997.7419084,49,23.0,1.0,4.0,3.0,49
149,0.7728407845433249,13.32,1470.76,1010.942029,48,23.0,1.0,4.0,3.0,48
150,0.8147715877437305,2.12,1514.92,1046.04239,45,23.0,1.0,4.0,3.0,45
151,0.5657698259187607,26.6,1571.6,1081.142752,42,23.0,1.0,4.0,3.0,42
152,0.5529357750472628,27.04,1592.76,1092.842873,41,23.0,1.0,4.0,3.0,41
153,0.6212975655430686,29.64,1614.12,1106.113789,40,23.0,1.0,4.0,3.0,40
154,0.6882424117647107,32.24,1631.12,1117.81391,39,23.0,1.0,4.0,3.0,39
155,0.5699876760563368,36.52,1653.84,1130.76403,38,23.0,1.0,4.0,3.0,38
156,0.7107006578947296,44.64,1675.12,1145.88774,37,23.0,1.0,4.0,3.0,37
157,0.6620716257668753,47.24,1694.68,1158.837861,36,23.0,1.0,4.0,3.0,36
158,0.6021286751361137,52.48,1777.8,1219.597929,32,23.0,1.0,4.0,3.0,32
159,0.6786613109048771,11.6,1857.44,1276.527736,27,23.0,1.0,4.0,3.0,27
160,0.7769857142857111,16.4,1874.52,1289.798652,26,23.0,1.0,4.0,3.0,26
161,0.6560443652849811,16.8,1889.96,1299.927977,25,23.0,1.0,4.0,3.0,25
162,0.6173859268707507,18.92,1929.16,1326.149014,23,23.0,1.0,4.0,3.0,23
163,0.6137869318181756,21.48,1953.8,1341.272724,22,23.0,1.0,4.0,3.0,22
164,0.870359602649016,31.52,1971.92,1357.04364,21,23.0,1.0,4.0,3.0,21
165,0.8652008009153229,2.48,1989.4,1372.16735,20,23.0,1.0,4.0,3.0,20
166,0.6384580468750034,2.24,2015.0,1388.511876,19,23.0,1.0,4.0,3.0,19
167,0.8168391089108893,2.12,2031.16,1401.711996,18,23.0,1.0,4.0,3.0,18
168,0.6678151255707809,2.0,2048.68,1413.412117,17,23.0,1.0,4.0,3.0,17
169,0.6784722392637949,3.68,2115.6,1461.783395,13,23.0,1.0,4.0,3.0,13
170,0.6485654218753318,8.6,2161.6,1495.31296,10,23.0,1.0,4.0,3.0,10
171,0.70627028210117,8.28,2182.16,1509.833877,9,23.0,1.0,4.0,3.0,9
172,0.7726801909307858,12.44,2214.04,1537.907707,7,23.0,1.0,4.0,3.0,7
173,0.6380611556064077,2.12,334.84,227.867719,108,22.0,1.0,5.0,3.0,108
174,0.9915356365087579,5.04,941.12,702.0729052690074,71,22.0,1.0,5.0,3.0,71
175,1.087371796560655,8.4,951.88,713.7730258,70,22.0,1.0,5.0,3.0,70
176,1.3835598824786353,5.0,984.28,756.3677728,67,22.0,1.0,5.0,3.0,67
177,1.4471375725806426,13.0,996.68,774.3122787,66,22.0,1.0,5.0,3.0,66
178,1.3309874267100976,12.92,1008.96,790.6568043,65,22.0,1.0,5.0,3.0,65
179,1.2500114109848508,13.0,1019.52,803.8569248,64,22.0,1.0,5.0,3.0,64
180,1.2086901342975234,13.36,1029.2,815.5570453,63,22.0,1.0,5.0,3.0,63
181,1.2607888517365864,13.96,1071.44,862.3575274,59,22.0,1.0,5.0,3.0,59
182,1.0873717936802998,4.0,1092.2,885.7577684,57,22.0,1.0,5.0,3.0,57
183,1.1037849528301804,6.92,1102.8,897.4578889,56,22.0,1.0,5.0,3.0,56
184,1.1164237118320635,10.56,1113.28,909.1580094,55,22.0,1.0,5.0,3.0,55
185,1.2290042542016835,15.68,1122.8,920.8581299,54,22.0,1.0,5.0,3.0,54
186,1.1607262400793676,15.92,1132.88,932.5582504,53,22.0,1.0,5.0,3.0,53
187,0.756432272422136,3.84,1166.24,963.4528769038669,51,22.0,1.0,5.0,3.0,51
188,1.7320951700343348,5.28,1176.6,981.3973828654226,50,22.0,1.0,5.0,3.0,50
189,1.1510229249702415,6.64,1190.8,997.7419084,49,22.0,1.0,5.0,3.0,49
190,1.1785821964285705,8.32,1202.0,1010.942029,48,22.0,1.0,5.0,3.0,48
191,0.9653564356435619,2.12,1236.8,1046.04239,45,22.0,1.0,5.0,3.0,45
192,1.36683656542057,4.76,1256.6,1069.442632,43,22.0,1.0,5.0,3.0,43
193,1.2717521739130402,7.04,1265.8,1081.142752,42,22.0,1.0,5.0,3.0,42
194,1.2773057860262096,13.24,1274.96,1092.842873,41,22.0,1.0,5.0,3.0,41
195,0.9933320359281396,10.36,1288.32,1106.113789,40,22.0,1.0,5.0,3.0,40
196,1.3541806712963056,10.76,1296.96,1117.81391,39,22.0,1.0,5.0,3.0,39
197,0.9094185393258406,2.0,1311.2,1130.76403,38,22.0,1.0,5.0,3.0,38
198,1.2730395622895492,5.32,1323.08,1145.88774,37,22.0,1.0,5.0,3.0,37
199,1.2796562252964507,9.68,1333.2,1158.837861,36,22.0,1.0,5.0,3.0,36
200,1.3079085276967883,14.56,1346.92,1176.782366,35,22.0,1.0,5.0,3.0,35
201,1.6418060945273736,2.84,1368.08,1206.327013,33,22.0,1.0,5.0,3.0,33
202,1.4362463203463143,4.72,1377.32,1219.597929,32,22.0,1.0,5.0,3.0,32
203,1.4306956214689097,6.2,1384.4,1229.727254,31,22.0,1.0,5.0,3.0,31
204,1.3797311320754682,12.68,1409.32,1264.827615,28,22.0,1.0,5.0,3.0,28
205,1.3732536384976621,15.32,1417.84,1276.527736,27,22.0,1.0,5.0,3.0,27
206,1.247266541353378,16.76,1428.48,1289.798652,26,22.0,1.0,5.0,3.0,26
207,1.376266983695667,18.8,1435.84,1299.927977,25,22.0,1.0,5.0,3.0,25
208,1.2662467532467498,19.16,1445.08,1311.628097,24,22.0,1.0,5.0,3.0,24
209,1.2737646491228118,7.88,1456.48,1326.149014,23,22.0,1.0,5.0,3.0,23
210,1.4542028846153698,19.92,1466.88,1341.272724,22,22.0,1.0,5.0,3.0,22
211,1.220659133126948,20.16,1479.8,1357.04364,21,22.0,1.0,5.0,3.0,21
212,1.6227156652360348,21.92,1489.12,1372.16735,20,22.0,1.0,5.0,3.0,20
213,1.1843859420289917,16.6,1502.92,1388.511876,19,22.0,1.0,5.0,3.0,19
214,1.4473815789473654,25.64,1512.04,1401.711996,18,22.0,1.0,5.0,3.0,18
215,1.282908004385974,27.04,1521.16,1413.412117,17,22.0,1.0,5.0,3.0,17
216,1.382387187499982,3.64,1530.76,1426.683034,16,22.0,1.0,5.0,3.0,16
217,1.4637751445086702,2.88,1537.68,1436.812358,15,22.0,1.0,5.0,3.0,15
218,1.3797311320754948,6.4,1546.16,1448.512478,14,22.0,1.0,5.0,3.0,14
219,1.285941569767425,7.72,1556.48,1461.783395,13,22.0,1.0,5.0,3.0,13
220,1.2607888158007527,18.52,1581.8,1495.31296,10,22.0,1.0,5.0,3.0,10
221,1.1902390983606603,21.64,1594.0,1509.833877,9,22.0,1.0,5.0,3.0,9
222,1.2948381849315131,24.04,1605.68,1524.957587,8,22.0,1.0,5.0,3.0,8
223,1.395487068965514,27.44,1614.96,1537.907707,7,22.0,1.0,5.0,3.0,7
224,0.7047436295288337,5.28,142.04,97.63738004,118,22.0,1.0,6.0,3.0,118
225,0.6036535222972975,6.24,171.64,115.5055243,117,22.0,1.0,6.0,3.0,117
226,0.7588411818181819,2.12,193.64,132.2000303,116,22.0,1.0,6.0,3.0,116
227,0.636720174537988,2.8,236.52,160.9478649,114,22.0,1.0,6.0,3.0,114
228,0.7149557051282038,3.08,252.12,172.1011739,113,22.0,1.0,6.0,3.0,113
229,0.6767784587378645,2.96,268.6,183.2544829,112,22.0,1.0,6.0,3.0,112
230,0.6409947758620691,3.36,286.0,194.407792,111,22.0,1.0,6.0,3.0,111
231,0.6918926178660053,3.08,302.12,205.561101,110,22.0,1.0,6.0,3.0,110
232,0.670270973557691,3.36,318.76,216.71441,109,22.0,1.0,6.0,3.0,109
233,0.6265903932584274,3.28,336.56,227.867719,108,22.0,1.0,6.0,3.0,108
234,0.5585467325967148,2.2,845.16,554.5270540728317,82,22.0,1.0,6.0,3.0,82
235,0.6739700748847876,2.96,978.92,666.9725437,74,22.0,1.0,6.0,3.0,74
236,0.698097882506166,4.52,1032.48,702.0729052690074,71,22.0,1.0,6.0,3.0,71
237,0.7204507716128479,6.68,1048.72,713.7730258,70,22.0,1.0,6.0,3.0,70
238,0.6882423823529428,7.56,1065.72,725.4731463,69,22.0,1.0,6.0,3.0,69
239,0.7235687903225779,10.84,1090.52,743.4176523,68,22.0,1.0,6.0,3.0,68
240,0.7546690268065283,12.68,1107.68,756.3677728,67,22.0,1.0,6.0,3.0,67
241,0.7870397324561389,16.2,1130.48,774.3122787,66,22.0,1.0,6.0,3.0,66
242,0.7595039776951672,30.84,1152.0,790.6568043,65,22.0,1.0,6.0,3.0,65
243,0.7483061507936523,30.28,1169.64,803.8569248,64,22.0,1.0,6.0,3.0,64
244,0.5223268080357155,25.04,1192.04,815.5570453,63,22.0,1.0,6.0,3.0,63
245,0.6030989948453622,19.96,1211.44,827.2571658,62,22.0,1.0,6.0,3.0,62
246,0.6786612819025537,5.04,1281.52,874.0576479,58,22.0,1.0,6.0,3.0,58
247,0.7991885587431712,4.64,1296.16,885.7577684,57,22.0,1.0,6.0,3.0,57
248,0.7637154373368089,8.64,1311.48,897.4578889,56,22.0,1.0,6.0,3.0,56
249,0.7538737435567027,11.04,1327.0,909.1580094,55,22.0,1.0,6.0,3.0,55
250,0.7276194340796037,22.0,1343.08,920.8581299,54,22.0,1.0,6.0,3.0,54
251,0.6372338778409067,26.0,1388.4,950.5027564,52,22.0,1.0,6.0,3.0,52
252,0.5351289464407838,24.52,1412.6,963.4528769038669,51,22.0,1.0,6.0,3.0,51
253,0.661771493212668,9.56,1486.48,1022.642149,47,22.0,1.0,6.0,3.0,47
254,0.7926911246612522,10.32,1501.24,1034.34227,46,22.0,1.0,6.0,3.0,46
255,0.7738174603174583,7.0,1516.36,1046.04239,45,22.0,1.0,6.0,3.0,45
256,0.7151663202933897,4.04,1532.72,1057.742511,44,22.0,1.0,6.0,3.0,44
257,0.5843916967509012,2.2,1650.96,1130.76403,38,22.0,1.0,6.0,3.0,38
258,0.7201766666666594,2.48,1671.96,1145.88774,37,22.0,1.0,6.0,3.0,37
259,0.7710351051401917,2.12,1755.72,1206.327013,33,22.0,1.0,6.0,3.0,33
260,0.7637154046997369,9.12,1840.4,1264.827615,28,22.0,1.0,6.0,3.0,28
261,0.7340108407079615,16.4,1873.84,1289.798652,26,22.0,1.0,6.0,3.0,26
262,0.7815837191358107,2.48,1886.8,1299.927977,25,22.0,1.0,6.0,3.0,25
263,0.5993913934426215,19.68,1906.32,1311.628097,24,22.0,1.0,6.0,3.0,24
264,0.7260458500000028,2.16,1926.32,1326.149014,23,22.0,1.0,6.0,3.0,23
265,0.702774628252781,5.28,1947.84,1341.272724,22,22.0,1.0,6.0,3.0,22
266,0.7340089855072461,4.44,2079.64,1436.812358,15,22.0,1.0,6.0,3.0,15
267,0.7014460431654794,6.8,2096.32,1448.512478,14,22.0,1.0,6.0,3.0,14
268,0.6048432212581348,2.52,330.32,227.867719,108,50.0,1.0,7.0,3.0,108
269,0.6514783294392528,4.04,347.44,239.021028,107,50.0,1.0,7.0,3.0,107
270,0.9435581053722605,7.04,902.24,631.8721822,77,50.0,1.0,7.0,3.0,77
271,0.8405258979885076,8.68,916.16,643.5723027,76,50.0,1.0,7.0,3.0,76
272,0.894504625382265,11.32,929.24,655.2724232,75,50.0,1.0,7.0,3.0,75
273,0.9881858530405331,16.52,941.08,666.9725437,74,50.0,1.0,7.0,3.0,74
274,0.6197097728179737,14.92,988.28,702.0729052690074,71,50.0,1.0,7.0,3.0,71
275,0.8577800975801062,4.48,1001.92,713.7730258,70,50.0,1.0,7.0,3.0,70
276,0.9169373432601902,12.76,1014.68,725.4731463,69,50.0,1.0,7.0,3.0,69
277,0.7738174933862452,2.68,1118.2,815.5570453,63,50.0,1.0,7.0,3.0,63
278,0.8429481628242093,3.48,1132.08,827.2571658,62,50.0,1.0,7.0,3.0,62
279,0.8679614646969971,2.56,1176.8,862.3575274,59,50.0,1.0,7.0,3.0,59
280,0.8381175143266494,2.08,1204.44,885.7577684,57,50.0,1.0,7.0,3.0,57
281,0.8757575224550918,3.48,1256.24,932.5582504,53,50.0,1.0,7.0,3.0,53
282,0.4996188465998058,6.44,1304.76,963.4528769038669,51,50.0,1.0,7.0,3.0,51
283,1.0862291744283115,4.72,1321.28,981.3973828654226,50,50.0,1.0,7.0,3.0,50
284,0.7219313398664942,5.48,1343.92,997.7419084,49,50.0,1.0,7.0,3.0,49
285,0.6976807928118387,5.2,1362.84,1010.942029,48,50.0,1.0,7.0,3.0,48
286,0.8478347826086934,5.84,1376.64,1022.642149,47,50.0,1.0,7.0,3.0,47
287,0.7500077564102616,5.0,1392.24,1034.34227,46,50.0,1.0,7.0,3.0,46
288,0.7779335106382959,2.32,1407.28,1046.04239,45,50.0,1.0,7.0,3.0,45
289,0.7014461031174973,4.12,1423.96,1057.742511,44,50.0,1.0,7.0,3.0,44
290,0.7970109673024578,3.8,1438.64,1069.442632,43,50.0,1.0,7.0,3.0,43
291,0.7884177897574103,2.96,1453.48,1081.142752,42,50.0,1.0,7.0,3.0,42
292,0.8420631979695395,2.72,1485.12,1106.113789,40,50.0,1.0,7.0,3.0,40
293,0.8387383419689101,2.56,1512.28,1130.76403,38,50.0,1.0,7.0,3.0,38
294,0.8703038306451668,2.2,1544.72,1158.837861,36,50.0,1.0,7.0,3.0,36
295,0.5362377296587956,5.76,1599.08,1193.126892,34,50.0,1.0,7.0,3.0,34
296,0.9295859859154987,4.96,1613.28,1206.327013,33,50.0,1.0,7.0,3.0,33
297,0.6595882703777308,7.92,1633.4,1219.597929,32,50.0,1.0,7.0,3.0,32
298,0.7312574999999981,13.96,1697.04,1264.827615,28,50.0,1.0,7.0,3.0,28
299,0.7697448026315844,13.52,1712.24,1276.527736,27,50.0,1.0,7.0,3.0,27
300,0.7975310096153811,12.64,1728.88,1289.798652,26,50.0,1.0,7.0,3.0,26
301,0.7864382763975238,11.2,1741.76,1299.927977,25,50.0,1.0,7.0,3.0,25
302,0.7222296296296278,9.0,1757.96,1311.628097,24,50.0,1.0,7.0,3.0,24
303,0.641923174872659,8.16,1801.52,1341.272724,22,50.0,1.0,7.0,3.0,22
304,0.8013676829268379,8.52,1821.2,1357.04364,21,50.0,1.0,7.0,3.0,21
