,speed,den,time,dis,Floor,age,gender,ID,group,floor_xg
1097,0.6485654379157443,1.88,1423.4,920.8581299,54,34.0,0.0,18.0,3.0,54
1098,0.5186223625886537,2.36,1445.96,932.5582504,53,34.0,0.0,18.0,3.0,53
1099,0.6037855316285307,1.36,1475.68,950.5027564,52,34.0,0.0,18.0,3.0,52
1100,0.8276986144629015,2.08,1530.32,981.3973828654226,50,34.0,0.0,18.0,3.0,50
1101,0.7143586335042582,2.68,1553.2,997.7419084,49,34.0,0.0,18.0,3.0,49
1102,0.7036311620469077,5.52,1571.96,1010.942029,48,34.0,0.0,18.0,3.0,48
1103,0.6866268192488311,1.64,1615.96,1034.34227,46,34.0,0.0,18.0,3.0,46
1104,0.7031322115384596,0.92,1632.6,1046.04239,45,34.0,0.0,18.0,3.0,45
1105,0.606852748962648,1.4,1651.88,1057.742511,44,34.0,0.0,18.0,3.0,44
1106,0.6197097987288178,1.48,1670.76,1069.442632,43,34.0,0.0,18.0,3.0,43
1107,0.6106534446764076,1.4,1689.92,1081.142752,42,34.0,0.0,18.0,3.0,42
1108,0.6055963250517641,1.56,1709.24,1092.842873,41,34.0,0.0,18.0,3.0,41
1109,0.6648755511022015,3.72,1729.2,1106.113789,40,34.0,0.0,18.0,3.0,40
1110,0.6428637912087958,21.72,1747.4,1117.81391,39,34.0,0.0,18.0,3.0,39
1111,0.5459578414839785,12.2,1771.12,1130.76403,38,34.0,0.0,18.0,3.0,38
1112,0.700171759259252,15.56,1792.72,1145.88774,37,34.0,0.0,18.0,3.0,37
1113,0.7038109239130479,15.6,1811.12,1158.837861,36,34.0,0.0,18.0,3.0,36
1114,0.7590738155668331,2.04,1834.76,1176.782366,35,34.0,0.0,18.0,3.0,35
1115,0.7609183426443243,2.4,1856.24,1193.126892,34,34.0,0.0,18.0,3.0,34
1116,0.7466131787330363,2.52,1873.92,1206.327013,33,34.0,0.0,18.0,3.0,33
1117,0.6442192233009681,2.48,1894.52,1219.597929,32,34.0,0.0,18.0,3.0,32
1118,0.7116861313868594,5.4,1961.76,1264.827615,28,34.0,0.0,18.0,3.0,28
1119,0.6485654656319336,5.64,1979.8,1276.527736,27,34.0,0.0,18.0,3.0,27
1120,0.6021286751361137,2.52,2001.84,1289.798652,26,34.0,0.0,18.0,3.0,26
1121,0.7034253472222297,3.4,2016.24,1299.927977,25,34.0,0.0,18.0,3.0,25
1122,0.6303943965517226,3.4,2034.8,1311.628097,24,34.0,0.0,18.0,3.0,24
1123,0.6470996880570434,2.4,2057.24,1326.149014,23,34.0,0.0,18.0,3.0,23
1124,0.6668302469135735,6.6,2079.92,1341.272724,22,34.0,0.0,18.0,3.0,22
1125,0.5920013513513577,7.96,2106.56,1357.04364,21,34.0,0.0,18.0,3.0,21
1126,0.688693533697625,8.72,2128.52,1372.16735,20,34.0,0.0,18.0,3.0,20
1127,0.6053528148148181,10.16,2155.52,1388.511876,19,34.0,0.0,18.0,3.0,19
1128,0.5436622734761108,8.36,2179.8,1401.711996,18,34.0,0.0,18.0,3.0,18
1129,0.7196809652928322,6.2,2225.44,1426.683034,16,34.0,0.0,18.0,3.0,16
1130,0.6844137837837835,8.16,2240.24,1436.812358,15,34.0,0.0,18.0,3.0,15
1131,0.6543691275167897,8.0,2258.12,1448.512478,14,34.0,0.0,18.0,3.0,14
1132,0.6662106927710756,6.24,2278.04,1461.783395,13,34.0,0.0,18.0,3.0,13
1133,0.5498176790710049,2.36,2335.36,1495.31296,10,34.0,0.0,18.0,3.0,10
1134,0.6142519881556707,2.32,2359.0,1509.833877,9,34.0,0.0,18.0,3.0,9
1135,0.6988775415896522,2.32,2380.64,1524.957587,8,34.0,0.0,18.0,3.0,8
1136,0.6238015414258175,2.32,2401.4,1537.907707,7,34.0,0.0,18.0,3.0,7
1137,0.7351986815097378,1.96,13.96,23.8331894,124,32.0,0.0,19.0,3.0,124
1138,0.7881075355361599,1.8,30.0,36.47443427,123,32.0,0.0,19.0,3.0,123
1139,0.7778541446629212,1.36,44.24,47.55107729,122,32.0,0.0,19.0,3.0,122
1140,0.6711844090750798,0.48,135.48,97.63738004,118,32.0,0.0,19.0,3.0,118
1141,0.6637497867756317,1.16,162.4,115.5055243,117,32.0,0.0,19.0,3.0,117
1142,0.6720815619967796,1.2,187.24,132.2000303,116,32.0,0.0,19.0,3.0,116
1143,0.6089614605067063,1.36,214.08,148.5445559,115,32.0,0.0,19.0,3.0,115
1144,0.6800059758771934,2.08,232.32,160.9478649,114,32.0,0.0,19.0,3.0,114
1145,0.759762193460489,0.96,247.0,172.1011739,113,32.0,0.0,19.0,3.0,113
1146,0.720497997416021,1.68,262.48,183.2544829,112,32.0,0.0,19.0,3.0,112
1147,0.6654719033412888,0.2,279.24,194.407792,111,32.0,0.0,19.0,3.0,111
1148,0.7681342286501383,1.32,293.76,205.561101,110,32.0,0.0,19.0,3.0,110
1149,0.7766928272980488,2.16,308.12,216.71441,109,32.0,0.0,19.0,3.0,109
1150,0.8373355105105111,0.2,321.44,227.867719,108,32.0,0.0,19.0,3.0,108
1151,0.7396093501326264,0.64,336.52,239.021028,107,32.0,0.0,19.0,3.0,107
1152,0.992287283067525,1.0,347.76,250.17433706167898,106,32.0,0.0,19.0,3.0,106
1153,0.735557437672521,0.8,748.48,554.5270540728317,82,32.0,0.0,19.0,3.0,82
1154,0.8628407453256659,1.24,813.72,631.8721822,77,32.0,0.0,19.0,3.0,77
1155,0.8836949018126908,0.96,826.96,643.5723027,76,32.0,0.0,19.0,3.0,76
1156,0.9405241559485552,1.76,839.4,655.2724232,75,32.0,0.0,19.0,3.0,75
1157,0.914071914062493,2.68,852.2,666.9725437,74,32.0,0.0,19.0,3.0,74
1158,0.6834182541357093,31.2,896.36,702.0729052690074,71,32.0,0.0,19.0,3.0,71
1159,0.6372614668296649,28.56,914.72,713.7730258,70,32.0,0.0,19.0,3.0,70
1160,1.0996353853383483,34.0,925.36,725.4731463,69,32.0,0.0,19.0,3.0,69
1161,0.9859618681318645,2.0,943.56,743.4176523,68,32.0,0.0,19.0,3.0,68
1162,1.0180912342767314,4.36,956.28,756.3677728,67,32.0,0.0,19.0,3.0,67
1163,1.0915149574209226,9.4,972.72,774.3122787,66,32.0,0.0,19.0,3.0,66
1164,1.0558479069767441,0.88,988.2,790.6568043,65,32.0,0.0,19.0,3.0,65
1165,1.0819770901639367,3.44,1000.4,803.8569248,64,32.0,0.0,19.0,3.0,64
1166,1.005164991408937,9.32,1012.04,815.5570453,63,32.0,0.0,19.0,3.0,63
1167,0.9435581048387117,12.0,1024.44,827.2571658,62,32.0,0.0,19.0,3.0,62
1168,1.0753787264812058,1.28,1063.04,862.3575274,59,32.0,0.0,19.0,3.0,59
1169,0.9435581048387117,2.08,1075.44,874.0576479,58,32.0,0.0,19.0,3.0,58
1170,0.9140719140625021,1.88,1088.24,885.7577684,57,32.0,0.0,19.0,3.0,57
1171,0.9285809920634852,2.0,1100.84,897.4578889,56,32.0,0.0,19.0,3.0,56
1172,0.9496851055194827,2.4,1113.16,909.1580094,55,32.0,0.0,19.0,3.0,55
1173,1.008631077586209,3.0,1124.76,920.8581299,54,32.0,0.0,19.0,3.0,54
1174,0.9345144169329094,0.2,1137.28,932.5582504,53,32.0,0.0,19.0,3.0,53
1175,0.9689258099352015,1.6,1155.8,950.5027564,52,32.0,0.0,19.0,3.0,52
1176,0.7408535757360966,1.96,1173.28,963.4528769038669,51,32.0,0.0,19.0,3.0,51
1177,1.3181068979497925,3.32,1196.2,997.7419084,49,32.0,0.0,19.0,3.0,49
1178,1.2452943962264142,4.4,1206.8,1010.942029,48,32.0,0.0,19.0,3.0,48
1179,1.0636472727272699,4.16,1217.8,1022.642149,47,32.0,0.0,19.0,3.0,47
1180,1.0955169475655506,0.92,1228.48,1034.34227,46,32.0,0.0,19.0,3.0,46
1181,1.0675291970802891,5.32,1239.44,1046.04239,45,32.0,0.0,19.0,3.0,45
1182,1.0409360320284566,6.88,1250.68,1057.742511,44,32.0,0.0,19.0,3.0,44
1183,1.0299402288732467,4.08,1262.04,1069.442632,43,32.0,0.0,19.0,3.0,43
1184,1.0714395604395577,2.36,1272.96,1081.142752,42,32.0,0.0,19.0,3.0,42
1185,1.040936032028477,0.28,1284.2,1092.842873,41,32.0,0.0,19.0,3.0,41
1186,1.0736987055016136,1.28,1296.56,1106.113789,40,32.0,0.0,19.0,3.0,40
1187,1.179447681451621,10.76,1306.48,1117.81391,39,32.0,0.0,19.0,3.0,39
1188,0.9664268656716395,0.84,1319.88,1130.76403,38,32.0,0.0,19.0,3.0,38
1189,1.2396483606557251,0.52,1332.08,1145.88774,37,32.0,0.0,19.0,3.0,37
1190,1.2452039423077,0.24,1342.48,1158.837861,36,32.0,0.0,19.0,3.0,36
1191,1.2891167385057425,0.04,1356.4,1176.782366,35,32.0,0.0,19.0,3.0,35
1192,1.1194880821917867,12.24,1371.0,1193.126892,34,32.0,0.0,19.0,3.0,34
1193,1.3983179025423815,12.44,1380.44,1206.327013,33,32.0,0.0,19.0,3.0,33
1194,1.1934276978417215,11.24,1391.56,1219.597929,32,32.0,0.0,19.0,3.0,32
1195,1.18333235981307,1.64,1400.12,1229.727254,31,32.0,0.0,19.0,3.0,31
1196,1.0714395604395577,9.12,1431.52,1264.827615,28,32.0,0.0,19.0,3.0,28
1197,1.0483979390681077,8.04,1442.68,1276.527736,27,32.0,0.0,19.0,3.0,27
1198,1.0985857615893995,7.56,1454.76,1289.798652,26,32.0,0.0,19.0,3.0,26
1199,1.0775877659574582,6.56,1464.16,1299.927977,25,32.0,0.0,19.0,3.0,25
1200,1.2187624999999969,8.44,1473.76,1311.628097,24,32.0,0.0,19.0,3.0,24
1201,1.2475014604811043,13.4,1485.4,1326.149014,23,32.0,0.0,19.0,3.0,23
1202,1.384955128205114,15.56,1496.32,1341.272724,22,32.0,0.0,19.0,3.0,22
1203,1.1983978723404385,18.44,1509.48,1357.04364,21,32.0,0.0,19.0,3.0,21
1204,1.3649557761732714,16.48,1520.56,1372.16735,20,32.0,0.0,19.0,3.0,20
1205,1.0344636708860815,12.48,1536.36,1388.511876,19,32.0,0.0,19.0,3.0,19
1206,1.2177232472324697,12.88,1547.2,1401.711996,18,32.0,0.0,19.0,3.0,18
1207,1.1121788022813766,13.84,1557.72,1413.412117,17,32.0,0.0,19.0,3.0,17
1208,1.1246539830508326,14.88,1569.52,1426.683034,16,32.0,0.0,19.0,3.0,16
1209,1.1305049107142853,14.92,1578.48,1436.812358,15,32.0,0.0,19.0,3.0,15
1210,1.0483978494623833,15.04,1589.64,1448.512478,14,32.0,0.0,19.0,3.0,14
1211,1.1246539830508326,16.6,1601.44,1461.783395,13,32.0,0.0,19.0,3.0,13
1212,1.1164236842205137,19.2,1630.76,1495.31296,10,32.0,0.0,19.0,3.0,10
1213,1.1524537301587345,2.68,1643.36,1509.833877,9,32.0,0.0,19.0,3.0,9
1214,1.1219369436201836,6.4,1656.84,1524.957587,8,32.0,0.0,19.0,3.0,8
1215,1.0720298013245009,9.36,1668.92,1537.907707,7,32.0,0.0,19.0,3.0,7
1216,0.48320967956101424,0.16,21.24,23.8331894,124,28.0,1.0,20.0,3.0,124
1217,1.4699121941860471,1.0,29.84,36.47443427,123,28.0,1.0,20.0,3.0,123
1218,0.8049885915697673,0.8,43.6,47.55107729,122,28.0,1.0,20.0,3.0,122
1219,0.8087221978199731,0.12,137.0,97.63738004,118,28.0,1.0,20.0,3.0,118
1220,0.6282751146272857,1.4,165.44,115.5055243,117,28.0,1.0,20.0,3.0,117
1221,0.6786384552845529,0.24,190.04,132.2000303,116,28.0,1.0,20.0,3.0,116
1222,0.6709575369458128,0.64,214.4,148.5445559,115,28.0,1.0,20.0,3.0,115
1223,0.636720174537988,0.92,233.88,160.9478649,114,28.0,1.0,20.0,3.0,114
1224,0.6834135416666655,1.04,250.2,172.1011739,113,28.0,1.0,20.0,3.0,113
1225,0.700584736180905,0.84,266.12,183.2544829,112,28.0,1.0,20.0,3.0,112
1226,0.6530040456674474,1.04,283.2,194.407792,111,28.0,1.0,20.0,3.0,111
1227,0.7041230429292934,1.6,299.04,205.561101,110,28.0,1.0,20.0,3.0,110
1228,0.6751397699757857,1.72,315.56,216.71441,109,28.0,1.0,20.0,3.0,109
1229,0.5821142484342383,0.68,334.72,227.867719,108,28.0,1.0,20.0,3.0,108
1230,0.5554436752988051,1.4,354.8,239.021028,107,28.0,1.0,20.0,3.0,107
1231,0.8475158861458193,1.88,367.96,250.17433706167898,106,28.0,1.0,20.0,3.0,106
1232,0.5728318152718227,1.36,844.0,554.5270540728317,82,28.0,1.0,20.0,3.0,82
1233,0.8603029784276495,0.32,923.04,631.8721822,77,28.0,1.0,20.0,3.0,77
1234,0.7204507697044351,1.96,939.28,643.5723027,76,28.0,1.0,20.0,3.0,76
1235,0.7991885587431712,1.56,953.92,655.2724232,75,28.0,1.0,20.0,3.0,75
1236,0.7065290157004778,1.64,970.48,666.9725437,74,28.0,1.0,20.0,3.0,74
1237,0.9027870764508752,10.52,1007.88,702.0729052690074,71,28.0,1.0,20.0,3.0,71
1238,1.1164237147893747,6.44,1018.36,713.7730258,70,28.0,1.0,20.0,3.0,70
1239,1.008631077586209,1.2,1029.96,725.4731463,69,28.0,1.0,20.0,3.0,69
1240,0.7870397368421023,1.0,1052.76,743.4176523,68,28.0,1.0,20.0,3.0,68
1241,0.8073641209476327,1.52,1068.8,756.3677728,67,28.0,1.0,20.0,3.0,67
1242,0.7954124955673745,1.48,1091.36,774.3122787,66,28.0,1.0,20.0,3.0,66
1243,0.7666287804878048,2.12,1112.68,790.6568043,65,28.0,1.0,20.0,3.0,65
1244,1.009183524464834,3.0,1125.76,803.8569248,64,28.0,1.0,20.0,3.0,64
1245,1.033579549469967,6.84,1137.08,815.5570453,63,28.0,1.0,20.0,3.0,63
1246,0.8890669072948347,1.92,1150.24,827.2571658,62,28.0,1.0,20.0,3.0,62
1247,1.1794476354955163,19.92,1182.96,862.3575274,59,28.0,1.0,20.0,3.0,59
1248,1.026326359649125,5.52,1194.36,874.0576479,58,28.0,1.0,20.0,3.0,58
1249,0.9750100416666688,0.56,1206.36,885.7577684,57,28.0,1.0,20.0,3.0,57
1250,0.9527785423452697,0.84,1218.64,897.4578889,56,28.0,1.0,20.0,3.0,56
1251,0.9496851055194827,0.96,1230.96,909.1580094,55,28.0,1.0,20.0,3.0,55
1252,0.9405241559485552,1.48,1243.4,920.8581299,54,28.0,1.0,20.0,3.0,54
1253,0.9140719140625021,0.8,1256.2,932.5582504,53,28.0,1.0,20.0,3.0,53
1254,1.0862291767554437,5.44,1272.72,950.5027564,52,28.0,1.0,20.0,3.0,52
1255,0.7408535757360966,7.56,1290.2,963.4528769038669,51,28.0,1.0,20.0,3.0,51
1256,0.9329067085946021,17.6,1319.32,997.7419084,49,28.0,1.0,20.0,3.0,49
1257,1.208802252747252,0.8,1330.24,1010.942029,48,28.0,1.0,20.0,3.0,48
1258,1.0714395604395577,4.32,1341.16,1022.642149,47,28.0,1.0,20.0,3.0,47
1259,1.0191743031358955,2.64,1352.64,1034.34227,46,28.0,1.0,20.0,3.0,46
1260,1.0335795053003507,2.0,1363.96,1046.04239,45,28.0,1.0,20.0,3.0,45
1261,1.0559675992779651,3.44,1375.04,1057.742511,44,28.0,1.0,20.0,3.0,44
1262,1.0833445370370445,8.28,1385.84,1069.442632,43,28.0,1.0,20.0,3.0,43
1263,1.0335795053003507,14.76,1397.16,1081.142752,42,28.0,1.0,20.0,3.0,42
1264,1.0299402288732467,19.04,1408.52,1092.842873,41,28.0,1.0,20.0,3.0,41
1265,1.0271606811145468,33.36,1421.44,1106.113789,40,28.0,1.0,20.0,3.0,40
1266,1.2607889008620778,38.92,1430.72,1117.81391,39,28.0,1.0,20.0,3.0,39
1267,0.9197528409090888,25.24,1444.8,1130.76403,38,28.0,1.0,20.0,3.0,38
1268,1.1889709119496734,48.8,1457.52,1145.88774,37,28.0,1.0,20.0,3.0,37
1269,1.1399754401408522,50.8,1468.88,1158.837861,36,28.0,1.0,20.0,3.0,36
1270,1.1743785994764355,20.16,1484.16,1176.782366,35,28.0,1.0,20.0,3.0,35
1271,1.1318923822714742,49.0,1498.6,1193.126892,34,28.0,1.0,20.0,3.0,34
1272,1.1418789792387614,48.8,1510.16,1206.327013,33,28.0,1.0,20.0,3.0,33
1273,1.040040438871469,22.32,1522.92,1219.597929,32,28.0,1.0,20.0,3.0,32
1274,1.0636472727272699,48.32,1564.8,1264.827615,28,28.0,1.0,20.0,3.0,28
1275,1.059793568840587,48.44,1575.84,1276.527736,27,28.0,1.0,20.0,3.0,27
1276,1.0367903124999955,47.84,1588.64,1289.798652,26,28.0,1.0,20.0,3.0,26
1277,1.2116417464114964,48.8,1597.0,1299.927977,25,28.0,1.0,20.0,3.0,25
1278,1.0372446808510611,70.44,1608.28,1311.628097,24,28.0,1.0,20.0,3.0,24
1279,1.0934425451807273,59.12,1621.56,1326.149014,23,28.0,1.0,20.0,3.0,23
1280,1.1457356060605943,48.36,1634.76,1341.272724,22,28.0,1.0,20.0,3.0,22
1281,0.9084629032258164,46.2,1652.12,1357.04364,21,28.0,1.0,20.0,3.0,21
1282,1.3951761992619784,6.44,1662.96,1372.16735,20,28.0,1.0,20.0,3.0,20
1283,1.0292522670025244,15.36,1678.84,1388.511876,19,28.0,1.0,20.0,3.0,19
1284,1.1785821428571404,21.8,1690.04,1401.711996,18,28.0,1.0,20.0,3.0,18
1285,1.033579593639583,27.64,1701.36,1413.412117,17,28.0,1.0,20.0,3.0,17
1286,1.0985858443708465,34.12,1713.44,1426.683034,16,28.0,1.0,20.0,3.0,16
1287,1.1058213973799123,39.4,1722.6,1436.812358,15,28.0,1.0,20.0,3.0,15
1288,1.0833444444444627,46.08,1733.4,1448.512478,14,28.0,1.0,20.0,3.0,14
1289,0.9874194196428442,51.28,1746.84,1461.783395,13,28.0,1.0,20.0,3.0,13
1290,1.0636472918755442,50.64,1777.64,1495.31296,10,28.0,1.0,20.0,3.0,10
1291,1.028393555240797,53.44,1791.76,1509.833877,9,28.0,1.0,20.0,3.0,9
1292,1.1087763929618821,52.08,1805.4,1524.957587,8,28.0,1.0,20.0,3.0,8
1293,1.1202525951557067,52.24,1816.96,1537.907707,7,28.0,1.0,20.0,3.0,7
1294,0.7728443971292125,1.88,13.28,23.8331894,124,29.0,0.0,21.0,3.0,124
1295,0.7231833449656753,0.44,30.76,36.47443427,123,29.0,0.0,21.0,3.0,123
1296,0.6905637793017455,1.44,46.8,47.55107729,122,29.0,0.0,21.0,3.0,122
1297,0.6534046896293823,1.56,137.16,97.63738004,118,29.0,0.0,21.0,3.0,118
1298,0.6473965311594205,1.08,164.76,115.5055243,117,29.0,0.0,21.0,3.0,117
1299,0.6710010450160773,1.64,189.64,132.2000303,116,29.0,0.0,21.0,3.0,116
1300,0.6590534516129032,0.84,214.44,148.5445559,115,29.0,0.0,21.0,3.0,115
1301,0.7079514269406397,0.36,231.96,160.9478649,114,29.0,0.0,21.0,3.0,114
1302,0.753601959459458,0.72,246.76,172.1011739,113,29.0,0.0,21.0,3.0,113
1303,0.7094980279898223,1.2,262.48,183.2544829,112,29.0,0.0,21.0,3.0,112
1304,0.6545369190140846,0.92,279.52,194.407792,111,29.0,0.0,21.0,3.0,111
1305,0.796664928571429,1.44,293.52,205.561101,110,29.0,0.0,21.0,3.0,110
1306,0.7396093501326246,0.72,308.6,216.71441,109,29.0,0.0,21.0,3.0,109
1307,0.7415763962765963,1.0,323.64,227.867719,108,29.0,0.0,21.0,3.0,108
1308,0.8058749277456652,0.24,337.48,239.021028,107,29.0,0.0,21.0,3.0,107
1309,1.156982267809023,1.2,347.12,250.17433706167898,106,29.0,0.0,21.0,3.0,106
1310,0.7478371945618786,3.12,750.48,554.5270540728317,82,29.0,0.0,21.0,3.0,82
1311,0.9083944492714309,36.56,816.16,631.8721822,77,29.0,0.0,21.0,3.0,77
1312,0.9027870756172859,1.08,829.12,643.5723027,76,29.0,0.0,21.0,3.0,76
1313,0.8836949018126908,4.36,842.36,655.2724232,75,29.0,0.0,21.0,3.0,75
1314,0.8527784620991189,1.92,856.08,666.9725437,74,29.0,0.0,21.0,3.0,74
1315,0.8453844299713399,1.56,895.8,702.0729052690074,71,29.0,0.0,21.0,3.0,71
1316,0.8035797067989456,0.6,910.36,713.7730258,70,29.0,0.0,21.0,3.0,70
1317,0.965356476897692,1.08,922.48,725.4731463,69,29.0,0.0,21.0,3.0,69
1318,0.9346096874999965,1.48,941.68,743.4176523,68,29.0,0.0,21.0,3.0,68
1319,0.9578491494082859,1.12,955.2,756.3677728,67,29.0,0.0,21.0,3.0,67
1320,1.0555591705882335,1.0,972.2,774.3122787,66,29.0,0.0,21.0,3.0,66
1321,1.053126649484536,1.04,987.72,790.6568043,65,29.0,0.0,21.0,3.0,65
1322,1.0611029340836033,0.48,1000.16,803.8569248,64,29.0,0.0,21.0,3.0,64
1323,0.9000092692307713,0.08,1013.16,815.5570453,63,29.0,0.0,21.0,3.0,63
1324,0.9435581048387117,0.08,1025.56,827.2571658,62,29.0,0.0,21.0,3.0,62
1325,0.8945046287550094,3.12,1065.52,862.3575274,59,29.0,0.0,21.0,3.0,59
1326,0.8863727651515172,5.52,1078.72,874.0576479,58,29.0,0.0,21.0,3.0,58
1327,0.9285809920634942,11.6,1091.32,885.7577684,57,29.0,0.0,21.0,3.0,57
1328,0.9198207940251504,9.48,1104.04,897.4578889,56,29.0,0.0,21.0,3.0,56
1329,0.9198207940251591,7.24,1116.76,909.1580094,55,29.0,0.0,21.0,3.0,55
1330,0.9590262704918054,4.56,1128.96,920.8581299,54,29.0,0.0,21.0,3.0,54
1331,0.9169373432601902,1.88,1141.72,932.5582504,53,29.0,0.0,21.0,3.0,53
1332,0.9326666320166285,15.24,1160.96,950.5027564,52,29.0,0.0,21.0,3.0,52
1333,0.6527278479771658,12.84,1180.8,963.4528769038669,51,29.0,0.0,21.0,3.0,51
1334,1.0504193788288836,10.28,1208.16,997.7419084,49,29.0,0.0,21.0,3.0,49
1335,1.0248540838509308,6.88,1221.04,1010.942029,48,29.0,0.0,21.0,3.0,48
1336,0.937509615384613,4.32,1233.52,1022.642149,47,29.0,0.0,21.0,3.0,47
1337,0.965356518151822,3.0,1245.64,1034.34227,46,29.0,0.0,21.0,3.0,46
1338,0.9405241157556246,1.68,1258.08,1046.04239,45,29.0,0.0,21.0,3.0,45
1339,0.8577801319647986,44.56,1271.72,1057.742511,44,29.0,0.0,21.0,3.0,44
1340,0.952778583061896,48.36,1284.0,1069.442632,43,29.0,0.0,21.0,3.0,43
1341,0.9496850649350624,1.76,1296.32,1081.142752,42,29.0,0.0,21.0,3.0,42
1342,0.9375096955128269,0.92,1308.8,1092.842873,41,29.0,0.0,21.0,3.0,41
1343,0.9561178674351544,4.24,1322.68,1106.113789,40,29.0,0.0,21.0,3.0,40
1344,0.9848586700336769,6.84,1334.56,1117.81391,39,29.0,0.0,21.0,3.0,39
1345,0.7745287081339696,6.24,1351.28,1130.76403,38,29.0,0.0,21.0,3.0,38
1346,1.0274259510869461,6.44,1366.0,1145.88774,37,29.0,0.0,21.0,3.0,37
1347,0.9722313063063124,7.24,1379.32,1158.837861,36,29.0,0.0,21.0,3.0,36
1348,1.031293390804594,12.68,1396.72,1176.782366,35,29.0,0.0,21.0,3.0,35
1349,0.954703621495332,10.52,1413.84,1193.126892,34,29.0,0.0,21.0,3.0,34
1350,0.8894960242587655,5.36,1428.68,1206.327013,33,29.0,0.0,21.0,3.0,33
1351,0.9015567934782569,5.96,1443.4,1219.597929,32,29.0,0.0,21.0,3.0,32
1352,0.9198207547169787,4.12,1494.08,1264.827615,28,29.0,0.0,21.0,3.0,28
1353,0.934514456869016,1.08,1506.6,1276.527736,27,29.0,0.0,21.0,3.0,27
1354,0.7104344753747294,1.88,1525.28,1289.798652,26,29.0,0.0,21.0,3.0,26
1355,1.2116417464114964,0.32,1533.64,1299.927977,25,29.0,0.0,21.0,3.0,25
1356,0.9621809210526291,1.6,1545.8,1311.628097,24,29.0,0.0,21.0,3.0,24
1357,1.0083970138888927,0.8,1560.2,1326.149014,23,29.0,0.0,21.0,3.0,23
1358,0.9820590909090808,0.24,1575.6,1341.272724,22,29.0,0.0,21.0,3.0,22
1359,0.9126687500000098,3.36,1592.88,1357.04364,21,29.0,0.0,21.0,3.0,21
1360,1.135413663663652,2.84,1606.2,1372.16735,20,29.0,0.0,21.0,3.0,20
1361,0.8075358695652217,0.8,1626.44,1388.511876,19,29.0,0.0,21.0,3.0,19
1362,0.9348526912181283,1.56,1640.56,1401.711996,18,29.0,0.0,21.0,3.0,18
1363,0.9590263114754166,3.04,1652.76,1413.412117,17,29.0,0.0,21.0,3.0,17
1364,0.85729437984495,1.64,1668.24,1426.683034,16,29.0,0.0,21.0,3.0,16
1365,0.6611830287206264,6.76,1683.56,1436.812358,15,29.0,0.0,21.0,3.0,15
1366,0.9112242990654359,9.44,1696.4,1448.512478,14,29.0,0.0,21.0,3.0,14
1367,0.9506387535816494,13.88,1710.36,1461.783395,13,29.0,0.0,21.0,3.0,13
1368,0.8783874032005244,3.32,1746.48,1495.31296,10,29.0,0.0,21.0,3.0,10
1369,0.7874683839479422,2.44,1764.92,1509.833877,9,29.0,0.0,21.0,3.0,9
1370,1.0191179245283069,5.24,1779.76,1524.957587,8,29.0,0.0,21.0,3.0,8
1371,0.9119802816901388,4.0,1793.96,1537.907707,7,29.0,0.0,21.0,3.0,7
1372,0.8197582742712413,1.08,12.52,23.8331894,124,29.0,1.0,22.0,3.0,124
1373,0.7764892426289929,0.2,28.8,36.47443427,123,29.0,1.0,22.0,3.0,123
1374,0.852049463076923,0.32,41.8,47.55107729,122,29.0,1.0,22.0,3.0,122
1375,0.8456923554346006,0.52,137.2,97.63738004,118,29.0,1.0,22.0,3.0,118
1376,0.6052894397018973,0.96,166.72,115.5055243,117,29.0,1.0,22.0,3.0,117
1377,0.7347933978873241,1.0,189.44,132.2000303,116,29.0,1.0,22.0,3.0,116
1378,0.6485922857142856,0.4,214.64,148.5445559,115,29.0,1.0,22.0,3.0,115
1379,0.6315330448065176,0.72,234.28,160.9478649,114,29.0,1.0,22.0,3.0,114
1380,0.6735089975845399,0.56,250.84,172.1011739,113,29.0,1.0,22.0,3.0,113
1381,0.7059056329113929,0.68,266.64,183.2544829,112,29.0,1.0,22.0,3.0,112
1382,0.656077005882353,0.8,283.64,194.407792,111,29.0,1.0,22.0,3.0,111
1383,0.6638874404761909,1.04,300.44,205.561101,110,29.0,1.0,22.0,3.0,110
1384,0.6735089975845399,0.88,317.0,216.71441,109,29.0,1.0,22.0,3.0,109
1385,0.6196282777777782,0.08,335.0,227.867719,108,29.0,1.0,22.0,3.0,108
1386,0.5478049607072696,0.88,355.36,239.021028,107,29.0,1.0,22.0,3.0,107
1387,0.948410634496512,1.88,367.12,250.17433706167898,106,29.0,1.0,22.0,3.0,106
1388,0.5627568838474438,1.32,848.52,554.5270540728317,82,29.0,1.0,22.0,3.0,82
1389,0.7222296609022242,0.8,930.28,631.8721822,77,29.0,1.0,22.0,3.0,77
1390,0.6500066944444459,0.48,948.28,643.5723027,76,29.0,1.0,22.0,3.0,76
1391,0.6914964834515381,0.68,965.2,655.2724232,75,29.0,1.0,22.0,3.0,75
1392,0.6662938781321135,3.16,982.76,666.9725437,74,29.0,1.0,22.0,3.0,74
1393,0.521395744688206,1.8,1036.08,702.0729052690074,71,29.0,1.0,22.0,3.0,71
1394,0.8080193736873376,3.68,1050.56,713.7730258,70,29.0,1.0,22.0,3.0,70
1395,0.6724207183908062,1.72,1067.96,725.4731463,69,29.0,1.0,22.0,3.0,69
